card ID,entry station,exit station,entry time,exit time,entry longitude,entry latitude,exit longitude,exit latitude
11348543,9031,455,11/08/2015 7:51,11/08/2015 8:23,116.428278,39.84578,116.374328,39.899757
11348543,455,1041,11/08/2015 17:55,11/08/2015 18:25,116.374328,39.899757,116.461515,39.893538
11348543,745,565,11/08/2015 21:47,11/08/2015 22:18,116.477523,39.893242,116.428278,39.84578
11348543,9031,455,12/08/2015 7:55,12/08/2015 8:26,116.428278,39.84578,116.374328,39.899757
11348543,206,206,12/08/2015 18:02,12/08/2015 18:09,116.374328,39.899757,116.374328,39.899757
11348543,206,565,12/08/2015 18:22,12/08/2015 18:54,116.374328,39.899757,116.428278,39.84578
11348543,9031,206,13/08/2015 7:54,13/08/2015 8:25,116.428278,39.84578,116.374328,39.899757
11348543,455,565,13/08/2015 20:33,13/08/2015 21:11,116.374328,39.899757,116.428278,39.84578
11348543,9031,455,14/08/2015 7:55,14/08/2015 8:28,116.428278,39.84578,116.374328,39.899757
11348543,455,565,14/08/2015 20:07,14/08/2015 20:39,116.374328,39.899757,116.428278,39.84578
11348543,9031,124,16/08/2015 13:26,16/08/2015 14:00,116.428278,39.84578,116.495481,39.908883
11348543,124,115,16/08/2015 14:29,16/08/2015 14:56,116.495481,39.908883,116.374245,39.907467
11348543,115,9031,16/08/2015 18:23,16/08/2015 19:00,116.374245,39.907467,116.428278,39.84578
11348543,9031,455,17/08/2015 7:55,17/08/2015 8:29,116.428278,39.84578,116.374328,39.899757
11348543,206,565,17/08/2015 19:10,17/08/2015 19:39,116.374328,39.899757,116.428278,39.84578
11348543,9031,455,18/08/2015 7:48,18/08/2015 8:23,116.428278,39.84578,116.374328,39.899757
11348543,206,565,18/08/2015 19:18,18/08/2015 19:45,116.374328,39.899757,116.428278,39.84578
11348543,9031,455,19/08/2015 8:04,19/08/2015 8:36,116.428278,39.84578,116.374328,39.899757
11348543,455,565,19/08/2015 18:30,19/08/2015 18:59,116.374328,39.899757,116.428278,39.84578
11348543,9031,455,20/08/2015 7:53,20/08/2015 8:25,116.428278,39.84578,116.374328,39.899757
11348543,455,565,20/08/2015 20:53,20/08/2015 21:29,116.374328,39.899757,116.428278,39.84578
11348543,9031,206,21/08/2015 7:56,21/08/2015 8:25,116.428278,39.84578,116.374328,39.899757
11348543,455,122,21/08/2015 19:33,21/08/2015 19:56,116.374328,39.899757,116.461836,39.909146
11348543,9031,455,24/08/2015 7:52,24/08/2015 8:23,116.428278,39.84578,116.374328,39.899757
11348543,455,565,24/08/2015 19:00,24/08/2015 19:29,116.374328,39.899757,116.428278,39.84578
11348543,9031,455,25/08/2015 7:52,25/08/2015 8:23,116.428278,39.84578,116.374328,39.899757
11348543,455,935,25/08/2015 17:42,25/08/2015 18:20,116.374328,39.899757,116.293867,39.866072
11348543,935,9031,25/08/2015 20:40,25/08/2015 21:21,116.293867,39.866072,116.428278,39.84578
11348543,9031,206,26/08/2015 7:52,26/08/2015 8:22,116.428278,39.84578,116.374328,39.899757
11348543,455,565,26/08/2015 19:58,26/08/2015 20:29,116.374328,39.899757,116.428278,39.84578
11348543,9031,206,27/08/2015 7:55,27/08/2015 8:27,116.428278,39.84578,116.374328,39.899757
11348543,455,9031,27/08/2015 19:41,27/08/2015 20:13,116.374328,39.899757,116.428278,39.84578
11348543,9031,206,28/08/2015 7:50,28/08/2015 8:20,116.428278,39.84578,116.374328,39.899757
11348543,206,9031,28/08/2015 18:17,28/08/2015 18:43,116.374328,39.899757,116.428278,39.84578
11348543,9031,118,29/08/2015 17:53,29/08/2015 18:21,116.428278,39.84578,116.411582,39.90806
11348543,118,565,29/08/2015 21:14,29/08/2015 21:41,116.411582,39.90806,116.428278,39.84578
11348543,9031,206,31/08/2015 8:04,31/08/2015 8:36,116.428278,39.84578,116.374328,39.899757
11348543,455,565,31/08/2015 18:48,31/08/2015 19:15,116.374328,39.899757,116.428278,39.84578
11348546,9031,455,3/08/2015 7:49,3/08/2015 8:21,116.428278,39.84578,116.374328,39.899757
11348546,455,565,3/08/2015 19:27,3/08/2015 19:54,116.374328,39.899757,116.428278,39.84578
11348546,9031,455,4/08/2015 7:54,4/08/2015 8:26,116.428278,39.84578,116.374328,39.899757
11348546,455,565,4/08/2015 17:32,4/08/2015 18:00,116.374328,39.899757,116.428278,39.84578
11348546,9031,455,5/08/2015 7:55,5/08/2015 8:27,116.428278,39.84578,116.374328,39.899757
11348546,455,565,5/08/2015 17:19,5/08/2015 17:49,116.374328,39.899757,116.428278,39.84578
11348546,9031,455,6/08/2015 7:56,6/08/2015 8:27,116.428278,39.84578,116.374328,39.899757
11348546,455,565,6/08/2015 19:50,6/08/2015 20:21,116.374328,39.899757,116.428278,39.84578
11348546,9031,455,7/08/2015 7:51,7/08/2015 8:20,116.428278,39.84578,116.374328,39.899757
11348546,455,545,7/08/2015 18:32,7/08/2015 19:13,116.374328,39.899757,116.416819,39.940904
11348546,545,565,7/08/2015 21:06,7/08/2015 21:33,116.416819,39.940904,116.428278,39.84578
11348546,9031,118,8/08/2015 19:59,8/08/2015 20:28,116.428278,39.84578,116.411582,39.90806
11348546,118,565,8/08/2015 22:30,8/08/2015 23:03,116.411582,39.90806,116.428278,39.84578
11348546,9031,455,10/08/2015 7:51,10/08/2015 8:21,116.428278,39.84578,116.374328,39.899757
11348546,455,565,10/08/2015 17:57,10/08/2015 18:27,116.374328,39.899757,116.428278,39.84578
11348546,9031,455,11/08/2015 7:50,11/08/2015 8:23,116.428278,39.84578,116.374328,39.899757
11348546,455,565,11/08/2015 17:46,11/08/2015 18:16,116.374328,39.899757,116.428278,39.84578
11348546,9031,455,12/08/2015 7:55,12/08/2015 8:26,116.428278,39.84578,116.374328,39.899757
11348546,206,565,12/08/2015 18:02,12/08/2015 18:54,116.374328,39.899757,116.428278,39.84578
11348546,9031,206,13/08/2015 7:55,13/08/2015 8:25,116.428278,39.84578,116.374328,39.899757
11348546,455,565,13/08/2015 20:33,13/08/2015 21:11,116.374328,39.899757,116.428278,39.84578
11348546,9031,455,14/08/2015 7:58,14/08/2015 8:28,116.428278,39.84578,116.374328,39.899757
11348546,455,565,14/08/2015 20:07,14/08/2015 20:39,116.374328,39.899757,116.428278,39.84578
11348546,17103,17115,16/08/2015 11:03,16/08/2015 12:15,116.4223,39.849069,116.394296,39.897083
11348546,117,115,16/08/2015 13:34,16/08/2015 13:42,116.40154,39.907829,116.374245,39.907467
11348546,115,565,16/08/2015 18:23,16/08/2015 19:00,116.374245,39.907467,116.428278,39.84578
11348546,9031,455,17/08/2015 7:57,17/08/2015 8:29,116.428278,39.84578,116.374328,39.899757
11348546,455,565,17/08/2015 19:58,17/08/2015 20:31,116.374328,39.899757,116.428278,39.84578
11348546,9031,455,18/08/2015 7:48,18/08/2015 8:23,116.428278,39.84578,116.374328,39.899757
11348546,9031,455,19/08/2015 8:04,19/08/2015 8:36,116.428278,39.84578,116.374328,39.899757
11348546,455,565,19/08/2015 18:30,19/08/2015 18:59,116.374328,39.899757,116.428278,39.84578
11348546,9031,455,20/08/2015 7:54,20/08/2015 8:25,116.428278,39.84578,116.374328,39.899757
11348546,455,565,20/08/2015 20:53,20/08/2015 21:29,116.374328,39.899757,116.428278,39.84578
11348546,9031,206,21/08/2015 7:56,21/08/2015 8:25,116.428278,39.84578,116.374328,39.899757
11348546,455,122,21/08/2015 19:33,21/08/2015 19:56,116.374328,39.899757,116.461836,39.909146
11348546,9031,455,24/08/2015 7:52,24/08/2015 8:23,116.428278,39.84578,116.374328,39.899757
11348546,455,565,24/08/2015 19:00,24/08/2015 19:29,116.374328,39.899757,116.428278,39.84578
11348546,9031,455,25/08/2015 7:52,25/08/2015 8:23,116.428278,39.84578,116.374328,39.899757
11348546,455,935,25/08/2015 17:42,25/08/2015 18:20,116.374328,39.899757,116.293867,39.866072
11348546,935,9031,25/08/2015 20:40,25/08/2015 21:21,116.293867,39.866072,116.428278,39.84578
11348546,9031,455,26/08/2015 7:53,26/08/2015 8:23,116.428278,39.84578,116.374328,39.899757
11348546,455,565,26/08/2015 19:58,26/08/2015 20:29,116.374328,39.899757,116.428278,39.84578
11348546,9031,206,27/08/2015 7:57,27/08/2015 8:27,116.428278,39.84578,116.374328,39.899757
11348546,455,565,27/08/2015 19:41,27/08/2015 20:12,116.374328,39.899757,116.428278,39.84578
11348546,9031,206,28/08/2015 7:51,28/08/2015 8:20,116.428278,39.84578,116.374328,39.899757
11348546,206,9031,28/08/2015 18:17,28/08/2015 18:43,116.374328,39.899757,116.428278,39.84578
11348546,9031,118,29/08/2015 17:53,29/08/2015 18:21,116.428278,39.84578,116.411582,39.90806
11348546,118,565,29/08/2015 21:14,29/08/2015 21:41,116.411582,39.90806,116.428278,39.84578
11348546,9031,206,31/08/2015 8:05,31/08/2015 8:36,116.428278,39.84578,116.374328,39.899757
11348546,455,9031,31/08/2015 19:22,31/08/2015 19:50,116.374328,39.899757,116.428278,39.84578
11348547,9031,559,2/08/2015 14:29,2/08/2015 14:43,116.428278,39.84578,116.420767,39.883035
11348547,559,553,2/08/2015 16:59,2/08/2015 17:09,116.420767,39.883035,116.418019,39.90829
11348547,553,565,2/08/2015 19:27,2/08/2015 19:47,116.418019,39.90829,116.428278,39.84578
11348547,9031,455,3/08/2015 7:49,3/08/2015 8:21,116.428278,39.84578,116.374328,39.899757
11348547,455,565,3/08/2015 19:26,3/08/2015 19:54,116.374328,39.899757,116.428278,39.84578
11348547,9031,455,4/08/2015 7:54,4/08/2015 8:26,116.428278,39.84578,116.374328,39.899757
11348547,455,565,4/08/2015 17:32,4/08/2015 18:00,116.374328,39.899757,116.428278,39.84578
11348547,9031,455,5/08/2015 7:55,5/08/2015 8:27,116.428278,39.84578,116.374328,39.899757
11348547,455,565,5/08/2015 17:19,5/08/2015 17:49,116.374328,39.899757,116.428278,39.84578
11348547,9031,455,6/08/2015 7:56,6/08/2015 8:27,116.428278,39.84578,116.374328,39.899757
11348547,455,565,6/08/2015 19:50,6/08/2015 20:21,116.374328,39.899757,116.428278,39.84578
11348547,9031,455,7/08/2015 7:51,7/08/2015 8:20,116.428278,39.84578,116.374328,39.899757
11348547,545,565,7/08/2015 21:06,7/08/2015 21:33,116.416819,39.940904,116.428278,39.84578
11348547,9031,118,8/08/2015 19:59,8/08/2015 20:28,116.428278,39.84578,116.411582,39.90806
11348547,118,565,8/08/2015 22:30,8/08/2015 23:02,116.411582,39.90806,116.428278,39.84578
11348547,9031,455,10/08/2015 7:51,10/08/2015 8:21,116.428278,39.84578,116.374328,39.899757
11348547,455,565,10/08/2015 17:57,10/08/2015 18:27,116.374328,39.899757,116.428278,39.84578
11348547,9031,455,11/08/2015 7:51,11/08/2015 8:23,116.428278,39.84578,116.374328,39.899757
11348547,455,565,11/08/2015 17:46,11/08/2015 18:16,116.374328,39.899757,116.428278,39.84578
11348547,9031,455,12/08/2015 7:55,12/08/2015 8:26,116.428278,39.84578,116.374328,39.899757
11348547,455,565,12/08/2015 17:48,12/08/2015 18:18,116.374328,39.899757,116.428278,39.84578
11348547,9031,206,13/08/2015 7:55,13/08/2015 8:25,116.428278,39.84578,116.374328,39.899757
11348547,455,565,13/08/2015 20:33,13/08/2015 21:11,116.374328,39.899757,116.428278,39.84578
11348547,9031,455,14/08/2015 7:58,14/08/2015 8:28,116.428278,39.84578,116.374328,39.899757
11348547,455,565,14/08/2015 20:07,14/08/2015 20:39,116.374328,39.899757,116.428278,39.84578
11348547,17103,17115,16/08/2015 11:03,16/08/2015 12:15,116.4223,39.849069,116.394296,39.897083
11348547,117,115,16/08/2015 13:34,16/08/2015 13:42,116.40154,39.907829,116.374245,39.907467
11348547,115,565,16/08/2015 18:23,16/08/2015 19:00,116.374245,39.907467,116.428278,39.84578
11348547,9031,455,18/08/2015 7:49,18/08/2015 8:23,116.428278,39.84578,116.374328,39.899757
11348547,455,565,18/08/2015 20:11,18/08/2015 20:44,116.374328,39.899757,116.428278,39.84578
11348547,9031,455,19/08/2015 8:04,19/08/2015 8:36,116.428278,39.84578,116.374328,39.899757
11348547,455,565,19/08/2015 18:30,19/08/2015 18:59,116.374328,39.899757,116.428278,39.84578
11348547,9031,455,20/08/2015 7:54,20/08/2015 8:25,116.428278,39.84578,116.374328,39.899757
11348547,455,565,20/08/2015 20:53,20/08/2015 21:29,116.374328,39.899757,116.428278,39.84578
11348547,9031,206,21/08/2015 7:56,21/08/2015 8:25,116.428278,39.84578,116.374328,39.899757
11348547,455,122,21/08/2015 19:33,21/08/2015 19:56,116.374328,39.899757,116.461836,39.909146
11348547,9031,455,24/08/2015 7:53,24/08/2015 8:23,116.428278,39.84578,116.374328,39.899757
11348547,455,565,24/08/2015 19:00,24/08/2015 19:29,116.374328,39.899757,116.428278,39.84578
11348547,9031,455,25/08/2015 7:52,25/08/2015 8:23,116.428278,39.84578,116.374328,39.899757
11348547,935,9031,25/08/2015 20:42,25/08/2015 21:21,116.293867,39.866072,116.428278,39.84578
11348547,9031,455,26/08/2015 7:53,26/08/2015 8:23,116.428278,39.84578,116.374328,39.899757
11348547,455,565,26/08/2015 19:58,26/08/2015 20:29,116.374328,39.899757,116.428278,39.84578
11348547,9031,206,27/08/2015 7:57,27/08/2015 8:27,116.428278,39.84578,116.374328,39.899757
11348547,455,565,27/08/2015 19:05,27/08/2015 19:31,116.374328,39.899757,116.428278,39.84578
11348547,9031,206,28/08/2015 7:51,28/08/2015 8:20,116.428278,39.84578,116.374328,39.899757
11348547,206,9031,28/08/2015 18:17,28/08/2015 18:43,116.374328,39.899757,116.428278,39.84578
11348547,9031,118,29/08/2015 17:53,29/08/2015 18:21,116.428278,39.84578,116.411582,39.90806
11348547,118,565,29/08/2015 21:14,29/08/2015 21:41,116.411582,39.90806,116.428278,39.84578
11348547,9031,206,31/08/2015 8:05,31/08/2015 8:36,116.428278,39.84578,116.374328,39.899757
11348547,455,9031,31/08/2015 19:22,31/08/2015 19:50,116.374328,39.899757,116.428278,39.84578
11399775,324201,324106,4/08/2015 18:31,4/08/2015 20:21,116.51891,39.782098,116.510449,39.802134
11399775,9639,423,8/08/2015 10:47,8/08/2015 12:28,116.540179,39.772988,116.277698,40.002438
11399775,423,9639,8/08/2015 18:13,8/08/2015 19:50,116.277698,40.002438,116.540179,39.772988
11399775,665207,665202,22/08/2015 18:14,22/08/2015 18:27,116.515702,39.782252,116.498518,39.761471
11399781,324201,324106,4/08/2015 18:31,4/08/2015 20:21,116.51891,39.782098,116.510449,39.802134
11399781,9639,423,8/08/2015 10:47,8/08/2015 12:29,116.540179,39.772988,116.277698,40.002438
11399781,423,9639,8/08/2015 18:13,8/08/2015 19:50,116.277698,40.002438,116.540179,39.772988
11399781,665207,665202,22/08/2015 18:14,22/08/2015 18:27,116.515702,39.782252,116.498518,39.761471
11399799,9639,423,8/08/2015 10:47,8/08/2015 12:28,116.540179,39.772988,116.277698,40.002438
11399799,423,9639,8/08/2015 18:13,8/08/2015 19:50,116.277698,40.002438,116.540179,39.772988
12729799,9712,9708,2/08/2015 14:08,2/08/2015 14:19,116.678796,39.875394,116.637297,39.903646
12729799,9708,9712,2/08/2015 17:40,2/08/2015 17:57,116.637297,39.903646,116.678796,39.875394
12729799,589118,589217,16/08/2015 13:55,16/08/2015 15:32,116.674953,39.863078,116.674977,39.866976
12729799,9712,9710,16/08/2015 15:35,16/08/2015 15:45,116.678796,39.875394,116.657596,39.890147
12729799,589115,589217,16/08/2015 17:38,16/08/2015 18:55,116.670191,39.876757,116.674977,39.866976
12729799,9710,9712,16/08/2015 18:37,16/08/2015 18:46,116.657596,39.890147,116.678796,39.875394
12729799,9712,115,30/08/2015 11:57,30/08/2015 12:58,116.678796,39.875394,116.374245,39.907467
12729799,115,9712,30/08/2015 17:27,30/08/2015 18:22,116.374245,39.907467,116.678796,39.875394
12729800,9712,9708,2/08/2015 14:09,2/08/2015 14:19,116.678796,39.875394,116.637297,39.903646
12729800,9708,9712,2/08/2015 17:40,2/08/2015 17:57,116.637297,39.903646,116.678796,39.875394
12729800,589118,589217,16/08/2015 13:55,16/08/2015 15:32,116.674953,39.863078,116.674977,39.866976
12729800,9712,9710,16/08/2015 15:35,16/08/2015 15:45,116.678796,39.875394,116.657596,39.890147
12729800,589115,589217,16/08/2015 17:38,16/08/2015 18:55,116.670191,39.876757,116.674977,39.866976
12729800,9710,9712,16/08/2015 18:37,16/08/2015 18:46,116.657596,39.890147,116.678796,39.875394
12729800,9712,115,30/08/2015 11:57,30/08/2015 12:58,116.678796,39.875394,116.374245,39.907467
12729800,115,9712,30/08/2015 17:27,30/08/2015 18:22,116.374245,39.907467,116.678796,39.875394
12729801,9712,9708,2/08/2015 14:09,2/08/2015 14:19,116.678796,39.875394,116.637297,39.903646
12729801,9708,9712,2/08/2015 17:40,2/08/2015 17:57,116.637297,39.903646,116.678796,39.875394
12729801,589118,589217,16/08/2015 13:55,16/08/2015 15:32,116.674953,39.863078,116.674977,39.866976
12729801,9712,9710,16/08/2015 15:35,16/08/2015 15:45,116.678796,39.875394,116.657596,39.890147
12729801,589115,589217,16/08/2015 17:38,16/08/2015 18:55,116.670191,39.876757,116.674977,39.866976
12729801,9710,9712,16/08/2015 18:37,16/08/2015 18:46,116.657596,39.890147,116.678796,39.875394
12729801,9712,115,30/08/2015 11:57,30/08/2015 12:58,116.678796,39.875394,116.374245,39.907467
12729801,115,9712,30/08/2015 17:27,30/08/2015 18:22,116.374245,39.907467,116.678796,39.875394
12740772,661,639,2/08/2015 12:42,2/08/2015 13:18,116.615388,39.924416,116.403215,39.933236
12740772,639,661,2/08/2015 17:18,2/08/2015 17:53,116.403215,39.933236,116.615388,39.924416
12740772,651,661,3/08/2015 19:49,3/08/2015 20:06,116.501963,39.923067,116.615388,39.924416
12740772,661,651,4/08/2015 7:48,4/08/2015 8:04,116.615388,39.924416,116.501963,39.923067
12740772,651,661,4/08/2015 19:34,4/08/2015 19:51,116.501963,39.923067,116.615388,39.924416
12740772,661,651,5/08/2015 7:54,6/08/2015 8:14,116.615388,39.924416,116.501963,39.923067
12740772,651,661,6/08/2015 20:19,6/08/2015 20:36,116.501963,39.923067,116.615388,39.924416
12740772,661,651,7/08/2015 7:58,7/08/2015 8:14,116.615388,39.924416,116.501963,39.923067
12740772,651,661,7/08/2015 21:03,7/08/2015 21:18,116.501963,39.923067,116.615388,39.924416
12740772,661,651,10/08/2015 7:56,10/08/2015 8:14,116.615388,39.924416,116.501963,39.923067
12740772,651,661,10/08/2015 19:40,10/08/2015 19:57,116.501963,39.923067,116.615388,39.924416
12740772,661,651,11/08/2015 7:58,11/08/2015 8:14,116.615388,39.924416,116.501963,39.923067
12740772,651,661,11/08/2015 19:26,11/08/2015 19:45,116.501963,39.923067,116.615388,39.924416
12740772,661,651,12/08/2015 8:00,12/08/2015 8:17,116.615388,39.924416,116.501963,39.923067
12740772,651,661,12/08/2015 19:22,12/08/2015 19:39,116.501963,39.923067,116.615388,39.924416
12740772,661,651,13/08/2015 7:58,13/08/2015 8:14,116.615388,39.924416,116.501963,39.923067
12740772,651,661,13/08/2015 19:28,13/08/2015 19:45,116.501963,39.923067,116.615388,39.924416
12740772,661,651,14/08/2015 7:59,14/08/2015 8:17,116.615388,39.924416,116.501963,39.923067
12740772,651,661,14/08/2015 20:06,14/08/2015 20:23,116.501963,39.923067,116.615388,39.924416
12740772,661,651,18/08/2015 7:59,18/08/2015 8:14,116.615388,39.924416,116.501963,39.923067
12740772,651,661,18/08/2015 19:24,18/08/2015 19:44,116.501963,39.923067,116.615388,39.924416
12740772,661,651,19/08/2015 8:03,19/08/2015 8:21,116.615388,39.924416,116.501963,39.923067
12740772,651,661,19/08/2015 19:30,19/08/2015 19:48,116.501963,39.923067,116.615388,39.924416
12740772,661,651,20/08/2015 8:04,20/08/2015 8:21,116.615388,39.924416,116.501963,39.923067
12740772,651,661,20/08/2015 20:45,20/08/2015 21:00,116.501963,39.923067,116.615388,39.924416
12740772,661,651,21/08/2015 7:53,21/08/2015 8:12,116.615388,39.924416,116.501963,39.923067
12740772,651,661,21/08/2015 19:26,21/08/2015 19:47,116.501963,39.923067,116.615388,39.924416
12740772,661,651,24/08/2015 8:06,24/08/2015 8:25,116.615388,39.924416,116.501963,39.923067
12740772,651,661,24/08/2015 19:40,24/08/2015 19:57,116.501963,39.923067,116.615388,39.924416
12740772,661,651,25/08/2015 7:58,25/08/2015 8:14,116.615388,39.924416,116.501963,39.923067
12740772,651,661,25/08/2015 19:38,25/08/2015 19:54,116.501963,39.923067,116.615388,39.924416
12740772,661,651,26/08/2015 7:48,26/08/2015 8:04,116.615388,39.924416,116.501963,39.923067
12740772,651,661,26/08/2015 19:33,26/08/2015 19:48,116.501963,39.923067,116.615388,39.924416
12740772,661,651,27/08/2015 7:42,27/08/2015 7:58,116.615388,39.924416,116.501963,39.923067
12740772,651,661,27/08/2015 19:25,27/08/2015 19:42,116.501963,39.923067,116.615388,39.924416
12740772,661,651,28/08/2015 7:55,28/08/2015 8:12,116.615388,39.924416,116.501963,39.923067
12740772,651,661,28/08/2015 20:00,28/08/2015 20:18,116.501963,39.923067,116.615388,39.924416
12740772,661,461,29/08/2015 9:41,29/08/2015 10:42,116.615388,39.924416,116.378851,39.865134
12740772,461,431,29/08/2015 10:53,29/08/2015 11:30,116.378851,39.865134,116.316408,39.983944
12740772,431,661,29/08/2015 14:24,29/08/2015 15:29,116.316408,39.983944,116.615388,39.924416
12740772,661,651,31/08/2015 7:56,31/08/2015 8:14,116.615388,39.924416,116.501963,39.923067
12740772,651,661,31/08/2015 19:37,31/08/2015 19:54,116.501963,39.923067,116.615388,39.924416
12740773,661,639,2/08/2015 12:42,2/08/2015 13:18,116.615388,39.924416,116.403215,39.933236
12740773,639,661,2/08/2015 17:18,2/08/2015 17:53,116.403215,39.933236,116.615388,39.924416
12740773,661,651,3/08/2015 8:01,3/08/2015 8:18,116.615388,39.924416,116.501963,39.923067
12740773,651,661,3/08/2015 19:47,3/08/2015 20:06,116.501963,39.923067,116.615388,39.924416
12740773,661,651,4/08/2015 7:48,5/08/2015 8:11,116.615388,39.924416,116.501963,39.923067
12740773,651,661,5/08/2015 20:43,5/08/2015 21:00,116.501963,39.923067,116.615388,39.924416
12740773,661,651,6/08/2015 7:55,6/08/2015 8:14,116.615388,39.924416,116.501963,39.923067
12740773,651,661,6/08/2015 20:18,6/08/2015 20:36,116.501963,39.923067,116.615388,39.924416
12740773,661,651,7/08/2015 7:57,7/08/2015 8:14,116.615388,39.924416,116.501963,39.923067
12740773,651,661,7/08/2015 21:00,7/08/2015 21:18,116.501963,39.923067,116.615388,39.924416
12740773,661,651,10/08/2015 8:09,10/08/2015 8:27,116.615388,39.924416,116.501963,39.923067
12740773,651,661,10/08/2015 19:40,10/08/2015 19:57,116.501963,39.923067,116.615388,39.924416
